chr,start,end,annotation,geneName,transcript,distanceToTSS
chr12,  5074011,  5074012,intergenic,,ENST00000648143.1,13989
chr12,  5122432,  5122433,intergenic,,ENST00000648143.1,34430
chr12,  7219851,  7219852,intergenic,PEX5,ENST00000541850.1,9721
chr12,  7297335,  7297336,intergenic,,ENST00000399422.5,6735
chr12, 10153781, 10153782,intergenic,OLR1,ENST00000536989.1,6778
chr12, 10457866, 10457867,intergenic,KLRC1,ENST00000536188.5,3181
chr12, 10615685, 10615686,intergenic,MAGOHB,ENST00000545236.5,2076
chr12, 11297647, 11297648,intergenic,PRB4,ENST00000621732.4,12786
chr12, 13362479, 13362480,intergenic,LINC01559,ENST00000527705.2,13949
chr12, 14283879, 14283880,intergenic,GNAI2P1,ENST00000541815.1,28967
chr12, 14995999, 14996000,intergenic,,ENST00000542689.2,5786
chr1, 30230195, 30230196,intergenic,,ENST00000442774.1,3672
chr12, 16122145, 16122146,intergenic,DERA,ENST00000532573.1,136973
chr12, 29885234, 29885235,intergenic,TMTC1,ENST00000256062.9,100475
chr12, 30604465, 30604466,intergenic,IPO8,ENST00000535598.1,32682
chr12, 32022583, 32022584,intergenic,,ENST00000534895.1,15456
chr1, 31138924, 31138925,intergenic,,ENST00000441274.2,30301
chr12, 41577005, 41577006,intergenic,PDZRN4,ENST00000548316.1,67454
chr12, 48556906, 48556907,intergenic,OR5BS1P,ENST00000328207.6,2974
chr12, 51856040, 51856041,intergenic,,ENST00000618634.3,7322
chr12, 52888456, 52888457,intergenic,RPL7P41,ENST00000485823.1,3027
chr12, 53004288, 53004289,intergenic,EIF4B,ENST00000551527.5,1992
chr12, 54788574, 54788575,intergenic,VDAC1P5,ENST00000603132.1,15013
chr12, 55087387, 55087388,intergenic,OR9K1P,ENST00000641111.1,25688
chr12, 55326013, 55326014,intergenic,OR6C3,ENST00000641364.1,4028
chr12, 55738193, 55738194,intergenic,,ENST00000257868.10,4927
chr12, 56704732, 56704733,intergenic,NACA,ENST00000546410.1,8662
chr12, 58262986, 58262987,intergenic,RPL21P103,ENST00000479921.2,18608
chr12, 59085174, 59085175,intergenic,,ENST00000690337.1,16968
chr12, 59317963, 59317964,intergenic,,ENST00000686816.2,4780
chr12, 63168378, 63168379,intergenic,,ENST00000299178.4,17177
chr1, 32449180, 32449181,intergenic,RN7SL122P,ENST00000579362.2,8653
chr12, 68539279, 68539280,intergenic,RPSAP12,ENST00000435879.2,14601
chr12, 69116099, 69116100,intergenic,,ENST00000650080.1,96007
chr12, 74509517, 74509518,intergenic,,ENST00000519948.4,28316
chr12, 78229683, 78229684,intergenic,NAV3,ENST00000547884.1,30524
chr12, 79948327, 79948328,intergenic,PPP1R12A,ENST00000437004.6,12867
chr12, 83828078, 83828079,intergenic,,ENST00000547795.2,166359
chr12, 84689953, 84689954,intergenic,,ENST00000546698.1,18355
chr12, 91216221, 91216222,intergenic,,ENST00000546853.2,22512
chr12, 94546430, 94546431,intergenic,SUCLG2P2,ENST00000307241.5,1809
chr1, 33302603, 33302604,intergenic,,ENST00000627421.1,4743
chr12, 97404738, 97404739,intergenic,RMST,ENST00000640149.1,26144
chr12,100155034,100155035,intergenic,RN7SL176P,ENST00000580352.2,3729
chr12,106189517,106189518,intergenic,,ENST00000548943.1,19513
chr1, 34250751, 34250752,intergenic,,ENST00000604298.1,26539
chr12,108090738,108090739,intergenic,,ENST00000547525.6,38548
chr12,110079997,110079998,intergenic,,ENST00000548191.1,6311
chr12,110102360,110102361,intergenic,IFT81,ENST00000361948.8,21973
chr12,110776504,110776505,intergenic,,ENST00000625111.1,31955
chr12,110826881,110826882,intergenic,,ENST00000551161.1,4896
chr12,111028983,111028984,intergenic,,ENST00000261726.11,5180
chr12,112538208,112538209,intergenic,RPH3A,ENST00000549736.5,32170
chr1, 35160220, 35160221,intergenic,,ENST00000641402.1,13785
chr12,113559694,113559695,intergenic,,ENST00000690921.1,81079
chr12,114257870,114257871,intergenic,LINC02459,ENST00000551761.1,16100
chr12,115671082,115671083,intergenic,,ENST00000551940.1,31348
chr12,115692263,115692264,intergenic,RN7SL865P,ENST00000466711.3,25460
chr12,118455518,118455519,intergenic,,ENST00000610630.1,25371
chr12,118534178,118534179,intergenic,,ENST00000610630.1,104031
chr12,118749181,118749182,intergenic,RPL17P37,ENST00000490729.1,10670
chr12,119938200,119938201,intergenic,RPL35AP30,ENST00000484185.1,21222
chr12,123558719,123558720,intergenic,MIR3908,ENST00000579798.1,22310
chr12,124605322,124605323,intergenic,,ENST00000624126.1,11631
chr12,124746103,124746104,intergenic,,ENST00000701909.1,3833
chr12,124920715,124920716,intergenic,UBC,ENST00000542416.1,3347
chr1, 36528514, 36528515,intergenic,CSF3R,ENST00000373104.5,45236
chr12,131243028,131243029,intergenic,,ENST00000623628.1,7517
chr13, 20118677, 20118678,intergenic,LINC01072,ENST00000455848.1,15976
chr13, 21135847, 21135848,intergenic,,ENST00000516319.1,4108
chr13, 21477274, 21477275,intergenic,HIST1H2BPS3,ENST00000419683.1,6898
chr13, 25136821, 25136822,intergenic,,ENST00000624309.1,4713
chr13, 29964403, 29964404,intergenic,,ENST00000481738.2,28180
chr13, 30051682, 30051683,intergenic,,ENST00000585222.1,27882
chr13, 30054190, 30054191,intergenic,,ENST00000585222.1,30390
chr13, 30674373, 30674374,intergenic,,ENST00000612609.1,9903
chr13, 34913312, 34913313,intergenic,,ENST00000614194.1,2497
chr13, 36530599, 36530600,intergenic,HIST1H2APS6,ENST00000448609.1,40158
chr13, 36762541, 36762542,intergenic,TCEAL4P1,ENST00000453620.1,20076
chr13, 37155987, 37155988,intergenic,,ENST00000624379.1,9269
chr13, 39006877, 39006878,intergenic,PROSER1,ENST00000492646.1,5596
chr13, 41107820, 41107821,intergenic,MIR3168,ENST00000577639.1,6720
chr13, 44609440, 44609441,intergenic,SMARCE1P5,ENST00000412207.1,14582
chr13, 45670216, 45670217,intergenic,COX4I1P2,ENST00000447446.1,1627
chr13, 45894673, 45894674,intergenic,,ENST00000400405.4,42920
chr1, 38587161, 38587162,intergenic,LINC01685,ENST00000634298.1,112244
chr1, 38594697, 38594698,intergenic,,ENST00000442006.2,114232
chr13, 52851751, 52851752,intergenic,PCDH8,ENST00000338862.5,3110
chr13, 52968218, 52968219,intergenic,,ENST00000219022.3,60593
chr13, 53092868, 53092869,intergenic,LINC01065,ENST00000417989.1,58938
chr13, 55000926, 55000927,intergenic,,ENST00000657822.1,58917
chr13, 60261838, 60261839,intergenic,TARDBPP2,ENST00000448913.1,12936
chr13, 61286323, 61286324,intergenic,MIR3169,ENST00000578032.1,86443
chr13, 65237024, 65237025,intergenic,STARP1,ENST00000397973.2,73927
chr13, 65768826, 65768827,intergenic,HNRNPA3P5,ENST00000455201.1,19936
chr13, 67258806, 67258807,intergenic,RPSAP53,ENST00000433498.1,8898
chr13, 70424643, 70424644,intergenic,RNU6-54P,ENST00000365563.1,34819
chr13, 78972737, 78972738,intergenic,CCT5P2,ENST00000432974.1,63818
chr13, 80192781, 80192782,intergenic,,ENST00000647704.1,58413
chr13, 80276575, 80276576,intergenic,SPRY2,ENST00000377102.5,63082
chr13, 80408379, 80408380,intergenic,RNU6-61P,ENST00000365528.1,38845
chr13, 81171221, 81171222,intergenic,LINC00564,ENST00000567258.1,55760
chr13, 83722637, 83722638,intergenic,,ENST00000657985.1,67848
chr13, 84579827, 84579828,intergenic,LINC00333,ENST00000446314.1,17463
chr13, 88452290, 88452291,intergenic,,ENST00000649072.1,24975
chr13, 90867477, 90867478,intergenic,LINC00410,ENST00000419272.1,59118
chr13, 91155722, 91155723,intergenic,LINC00379,ENST00000427717.1,24315
chr13, 94675093, 94675094,intergenic,RNA5SP36,ENST00000410197.1,23564
chr13,103937691,103937692,intergenic,,ENST00000670156.1,188237
chr13,107023527,107023528,intergenic,,ENST00000648448.1,62135
chr13,108120502,108120503,intergenic,,ENST00000686095.1,94682
chr13,109904345,109904346,intergenic,RN7SKP10,ENST00000364291.1,10749
chr13,111509071,111509072,intergenic,,ENST00000607406.1,79128
chr13,111535054,111535055,intergenic,,ENST00000607406.1,53145
chr13,111984534,111984535,intergenic,,ENST00000363202.1,67542
chr14, 20682160, 20682161,intergenic,ANG,ENST00000336811.10,2015
chr14, 21191957, 21191958,intergenic,,ENST00000554853.2,6998
chr14, 26276930, 26276931,intergenic,CYB5AP5,ENST00000549779.1,68894
chr14, 28188453, 28188454,intergenic,BNIP3P1,ENST00000550043.1,75935
chr14, 36279790, 36279791,intergenic,MBIP,ENST00000604154.1,21228
chr14, 39017163, 39017164,intergenic,SEC23A,ENST00000555363.1,24079
chr14, 41911661, 41911662,intergenic,FKBP1BP1,ENST00000553366.1,169022
chr14, 44820877, 44820878,intergenic,LINC02302,ENST00000556405.1,38048
chr14, 45527427, 45527428,intergenic,,ENST00000553933.2,24287
chr14, 48036027, 48036028,intergenic,,ENST00000556608.1,9452
chr14, 52334443, 52334444,intergenic,,ENST00000245457.6,20131
chr1, 42741469, 42741470,intergenic,CLDN19,ENST00000539749.5,1215
chr1, 43007894, 43007895,intergenic,,ENST00000636464.1,15741
chr1, 43120493, 43120494,intergenic,,ENST00000622380.1,16407
chr14, 61148046, 61148047,intergenic,PRKCH,ENST00000555185.5,39511
chr14, 64644918, 64644919,intergenic,,ENST00000556933.1,43274
chr14, 65751697, 65751698,intergenic,FUT8,ENST00000554765.1,115180
chr14, 65926647, 65926648,intergenic,,ENST00000557194.1,25196
chr14, 68816459, 68816460,intergenic,ZFP36L1,ENST00000557086.1,20206
chr14, 75403044, 75403045,intergenic,,ENST00000701672.1,23897
chr14, 75484052, 75484053,intergenic,BATF,ENST00000555795.1,38401
chr14, 75561163, 75561164,intergenic,,ENST00000238667.9,17455
chr14, 76113648, 76113649,intergenic,GPATCH2L,ENST00000554375.5,38266
chr14, 78022250, 78022251,intergenic,FXNP1,ENST00000555153.2,38026
chr14, 80136555, 80136556,intergenic,DIO2,ENST00000556811.5,74757
chr14, 81540991, 81540992,intergenic,,ENST00000336735.9,7138
chr14, 82510430, 82510431,intergenic,,ENST00000619251.1,80558
chr14, 84493976, 84493977,intergenic,RNU6-976P,ENST00000516086.1,245964
chr14, 85250531, 85250532,intergenic,,ENST00000556016.1,11057
chr14, 86654717, 86654718,intergenic,LINC01148,ENST00000557527.1,251059
chr14, 89122502, 89122503,intergenic,MPPE1P1,ENST00000557286.2,11279
chr14, 90495466, 90495467,intergenic,,ENST00000567837.1,3829
chr14, 92108634, 92108635,intergenic,ATXN3,ENST00000545170.5,2013
chr14, 94681522, 94681523,intergenic,,ENST00000556151.2,5693
chr14, 95561099, 95561100,intergenic,,ENST00000659262.1,12419
chr14, 96001972, 96001973,intergenic,,ENST00000603288.1,17510
chr14,102750134,102750135,intergenic,,ENST00000559402.1,24629
chr15, 23714103, 23714104,intergenic,,ENST00000649030.2,26798
chr15, 23860333, 23860334,intergenic,,ENST00000652183.1,52076
chr1, 46223695, 46223696,intergenic,POMGNT1,ENST00000371992.1,3390
chr15, 37764801, 37764802,intergenic,TMCO5A,ENST00000560841.5,157136
chr1, 46728654, 46728655,intergenic,,ENST00000674302.1,9508
chr15, 55799955, 55799956,intergenic,,ENST00000557862.1,53316
chr15, 60324578, 60324579,intergenic,ANXA2,ENST00000559176.5,49925
chr15, 60329029, 60329030,intergenic,ANXA2,ENST00000559176.5,45474
chr1, 47725174, 47725175,intergenic,,ENST00000454285.2,36711
chr15, 61828177, 61828178,intergenic,,ENST00000642740.1,6503
chr15, 64807558, 64807559,intergenic,PIF1,ENST00000559522.1,11264
chr1, 48208559, 48208560,intergenic,SLC5A9,ENST00000425816.5,14124
chr15, 67916069, 67916070,intergenic,,ENST00000567857.2,58554
chr15, 70438043, 70438044,intergenic,LINC02205,ENST00000559752.1,67883
chr15, 75817552, 75817553,intergenic,DNM1P49,ENST00000564895.1,24869
chr15, 75824100, 75824101,intergenic,UBE2Q2,ENST00000569423.5,19205
chr15, 78955557, 78955558,intergenic,,ENST00000677011.1,5983
chr15, 79491814, 79491815,intergenic,MINAR1,ENST00000559272.1,35718
chr15, 85797691, 85797692,intergenic,,ENST00000337975.6,2766
chr15, 85843397, 85843398,intergenic,MIR548AP,ENST00000584739.1,17762
chr15, 88986243, 88986244,intergenic,,ENST00000565906.2,4000
chr15, 94120094, 94120095,intergenic,LINC01581,ENST00000558874.1,12156
chr15, 96341286, 96341287,intergenic,,ENST00000617440.1,1665
chr15,101088996,101088997,intergenic,,ENST00000559857.1,2930
chr16,  1146620,  1146621,intergenic,,ENST00000614275.1,2132
chr16,  1428672,  1428673,intergenic,,ENST00000640283.2,2404
chr1, 54121723, 54121724,intergenic,,ENST00000623663.2,16021
chr16,  2956361,  2956362,intergenic,,ENST00000573260.1,2085
chr16,  3905064,  3905065,intergenic,,ENST00000262367.10,24351
chr16,  7822736,  7822737,intergenic,,ENST00000516329.1,95785
chr16,  8194970,  8194971,intergenic,,ENST00000654046.1,82214
chr16,  9079126,  9079127,intergenic,,ENST00000562893.1,10572
chr16, 10277756, 10277757,intergenic,ATF7IP2,ENST00000564797.5,48676
chr16, 10505425, 10505426,intergenic,RNU6-633P,ENST00000362612.1,9153
chr16, 13632716, 13632717,intergenic,,ENST00000659657.1,134652
chr16, 16940541, 16940542,intergenic,,ENST00000564217.1,12925
chr16, 17831565, 17831566,intergenic,,ENST00000564852.1,6313
chr16, 19407031, 19407032,intergenic,TMC5,ENST00000563675.5,3463
chr16, 19991799, 19991800,intergenic,GPR139,ENST00000326571.7,81966
chr16, 25233819, 25233820,intergenic,,ENST00000569456.1,4497
chr16, 25556446, 25556447,intergenic,CYCSP39,ENST00000565821.1,101799
chr16, 26667659, 26667660,intergenic,,ENST00000562900.1,54213
chr16, 26985505, 26985506,intergenic,,ENST00000505035.3,81420
chr16, 27198927, 27198928,intergenic,KDM8,ENST00000564961.1,4579
chr16, 28327092, 28327093,intergenic,,ENST00000614412.1,14343
chr16, 30805486, 30805487,intergenic,,ENST00000612622.1,10542
chr16, 30916541, 30916542,intergenic,CTF2P,ENST00000412003.1,6333
chr16, 46854173, 46854174,intergenic,,ENST00000562529.1,3174
chr16, 47037945, 47037946,intergenic,,ENST00000568326.1,23988
chr16, 48526653, 48526654,intergenic,,ENST00000569027.1,19929
chr16, 49369897, 49369898,intergenic,,ENST00000299191.4,3905
chr16, 52191744, 52191745,intergenic,,ENST00000569998.1,36210
chr16, 52799455, 52799456,intergenic,PHBP21,ENST00000562636.1,135356
chr16, 54493110, 54493111,intergenic,,ENST00000660981.1,1714
chr16, 60217984, 60217985,intergenic,,ENST00000661470.1,128492
chr16, 63715021, 63715022,intergenic,,ENST00000568231.1,11538
chr16, 66270727, 66270728,intergenic,RNA5SP428,ENST00000365129.1,31080
chr1, 59887267, 59887268,intergenic,HOOK1,ENST00000491135.1,16390
chr16, 69513643, 69513644,intergenic,,ENST00000567834.1,49799
chr16, 69522990, 69522991,intergenic,NFAT5;NFAT5;NFAT5,ENST00000426654.6,42102
chr16, 74867498, 74867499,intergenic,WDR59,ENST00000569183.1,18735
chr16, 75827987, 75827988,intergenic,,ENST00000567477.1,32843
chr16, 77541468, 77541469,intergenic,LINC02131,ENST00000563289.1,49336
chr16, 79553305, 79553306,intergenic,MAF,ENST00000569649.1,46595
chr16, 81723243, 81723244,intergenic,,ENST00000565674.1,15003
chr16, 85768391, 85768392,intergenic,EMC8,ENST00000597291.1,12830
chr16, 86044416, 86044417,intergenic,,ENST00000624955.1,8789
chr1, 62180870, 62180871,intergenic,PIGPP2,ENST00000411569.1,8259
chr16, 86317158, 86317159,intergenic,LINC01081,ENST00000597373.2,15855
chr16, 87008830, 87008831,intergenic,LINC02181,ENST00000430050.2,48952
chr16, 87820749, 87820750,intergenic,MIR6775,ENST00000617557.1,13909
chr16, 89037759, 89037760,intergenic,,ENST00000669920.1,15205
chr17,   492635,   492636,intergenic,,ENST00000571282.1,10534
chr17,   726706,   726707,intergenic,,ENST00000680704.1,4989
chr1, 63319254, 63319255,intergenic,LINC00466,ENST00000635218.1,1980
chr17,  7523262,  7523263,intergenic,POLR2A,ENST00000576553.1,11747
chr17,  8998176,  8998177,intergenic,,ENST00000173229.7,23332
chr17, 12376881, 12376882,intergenic,,ENST00000654149.1,18294
chr17, 12439905, 12439906,intergenic,,ENST00000654149.1,44728
chr17, 13637184, 13637185,intergenic,,ENST00000284110.2,35255
chr17, 14356467, 14356468,intergenic,,ENST00000436469.1,17670
chr17, 14577974, 14577975,intergenic,RPS18P12,ENST00000412454.1,127558
chr17, 17416197, 17416198,intergenic,,ENST00000381380.3,6482
chr17, 27276747, 27276748,intergenic,RPL34P31,ENST00000475295.1,2640
chr17, 30336505, 30336506,intergenic,TMIGD1,ENST00000538566.6,2446
chr1, 66446562, 66446563,intergenic,PDE4B,ENST00000483863.2,79068
chr17, 34883560, 34883561,intergenic,,ENST00000579327.1,24514
chr17, 36626086, 36626087,intergenic,,ENST00000618067.1,7981
chr17, 36742703, 36742704,intergenic,,ENST00000662436.1,20200
chr17, 38628735, 38628736,intergenic,,ENST00000617146.5,22783
chr17, 39611891, 39611892,intergenic,NEUROD2,ENST00000580874.1,2114
chr17, 41738261, 41738262,intergenic,HAP1,ENST00000341193.9,3617
chr17, 42653340, 42653341,intergenic,HMGB3P27,ENST00000589177.1,5162
chr17, 44511859, 44511860,intergenic,GPATCH8,ENST00000592154.1,8429
chr17, 50405023, 50405024,intergenic,,ENST00000225972.8,7500
chr17, 52255568, 52255569,intergenic,CA10,ENST00000442502.6,95551
chr17, 54544392, 54544393,intergenic,ISCA1P3,ENST00000577104.1,66596
chr17, 54673428, 54673429,intergenic,,ENST00000654899.1,3008
chr17, 55248282, 55248283,intergenic,,ENST00000226067.10,16676
chr17, 55348946, 55348947,intergenic,,ENST00000576751.1,21155
chr17, 56926468, 56926469,intergenic,,ENST00000619432.2,12300
chr17, 58122135, 58122136,intergenic,,ENST00000268912.6,26247
chr17, 62189573, 62189574,intergenic,POLRMTP1,ENST00000578759.1,48934
chr1, 75181778, 75181779,intergenic,RNU6-622P,ENST00000384272.1,1265
chr17, 66906807, 66906808,intergenic,RNA5SP446,ENST00000515955.1,11316
chr17, 67322184, 67322185,intergenic,PSMD12,ENST00000577724.1,20298
chr17, 70605061, 70605062,intergenic,,ENST00000585581.1,24202
chr17, 71032876, 71032877,intergenic,,ENST00000604782.1,20879
chr17, 73956878, 73956879,intergenic,,ENST00000647802.1,6972
chr17, 75426558, 75426559,intergenic,,ENST00000365462.1,5430
chr17, 77542970, 77542971,intergenic,,ENST00000592651.1,3968
chr17, 79728786, 79728787,intergenic,,ENST00000328313.10,2155
chr17, 79808876, 79808877,intergenic,CBX8,ENST00000485449.1,7193
chr17, 79810048, 79810049,intergenic,CBX8,ENST00000485449.1,8365
chr17, 79813417, 79813418,intergenic,,ENST00000667764.1,5664
chr17, 80155701, 80155702,intergenic,,ENST00000619415.1,6074
chr1, 79797722, 79797723,intergenic,,ENST00000644002.1,253680
chr17, 81727555, 81727556,intergenic,SLC25A10,ENST00000573246.1,11583
chr1, 82125463, 82125464,intergenic,ADGRL2,ENST00000464551.1,137071
chr18,  9403922,  9403923,intergenic,,ENST00000668094.1,68653
chr18, 10523779, 10523780,intergenic,NAPG,ENST00000580483.5,2124
chr1, 83182155, 83182156,intergenic,LINC01361,ENST00000421931.1,195947
chr1, 83208743, 83208744,intergenic,,ENST00000647626.2,216608
chr18, 11941917, 11941918,intergenic,,ENST00000588718.1,13079
chr1, 83545584, 83545585,intergenic,,ENST00000664539.1,99516
chr18, 21179800, 21179801,intergenic,EXOGP1,ENST00000580616.1,3697
chr18, 21933960, 21933961,intergenic,RNA5SP451,ENST00000410588.1,4866
chr18, 22515988, 22515989,intergenic,,ENST00000691241.1,47252
chr18, 25675296, 25675297,intergenic,RN7SL97P,ENST00000486780.3,143234
chr18, 25729043, 25729044,intergenic,RN7SL97P,ENST00000486780.3,89487
chr18, 25921803, 25921804,intergenic,,ENST00000583887.1,31663
chr18, 25959417, 25959418,intergenic,,ENST00000583887.1,5949
chr18, 25973904, 25973905,intergenic,,ENST00000583887.1,20436
chr18, 27695227, 27695228,intergenic,,ENST00000663298.1,90592
chr18, 27750241, 27750242,intergenic,,ENST00000663298.1,35578
chr18, 28240461, 28240462,intergenic,,ENST00000676445.1,62515
chr18, 28422561, 28422562,intergenic,,ENST00000649159.1,216151
chr18, 29712131, 29712132,intergenic,,ENST00000666254.1,82289
chr18, 31611081, 31611082,intergenic,,ENST00000237014.8,19204
chr18, 39942932, 39942933,intergenic,LINC01901,ENST00000585822.1,18092
chr18, 49728754, 49728755,intergenic,,ENST00000591105.1,13307
chr18, 50748266, 50748267,intergenic,HNRNPA3P16,ENST00000591842.1,66124
chr18, 50776502, 50776503,intergenic,HNRNPA3P16,ENST00000591842.1,37888
chr18, 54070680, 54070681,intergenic,,ENST00000578241.1,71451
