chr,start,end,annotation,geneName,transcript,distanceToTSS
chr2,64524107,64524107,promoter-TSS,,ENST00000695864.1;ENST00000238856.8;ENST00000409933.6;ENST00000695865.1;ENST00000695866.1;ENST00000695960.1;ENST00000695867.1;ENST00000695868.1;ENST00000695869.1;ENST00000498706.5;ENST00000561559.2,191;197;220;267;267;267;267;304;304;419;2
chr2,65130120,65130120,promoter-TSS,RAB1A,ENST00000494188.1;ENST00000409784.8;ENST00000409892.5;ENST00000398529.7;ENST00000409751.1,33;13;14;18;15
chr1,149927912,149927912,promoter-TSS,,ENST00000271628.9;ENST00000457312.1,108;320
chr2,67397375,67397375,promoter-TSS,ETAA1,ENST00000645739.1;ENST00000644028.1;ENST00000272342.6;ENST00000462772.2,52;50;41;38
chr2,69437426,69437426,promoter-TSS,NFU1,ENST00000471185.5;ENST00000303698.7;ENST00000410022.7;ENST00000450796.6;ENST00000484177.5;ENST00000419370.5;ENST00000438184.2,8;48;8;8;0;7;30
chr2,70248620,70248620,promoter-TSS,C2orf42,ENST00000470096.1;ENST00000433529.7;ENST00000415783.6;ENST00000282574.8;ENST00000445587.5;ENST00000416149.6;ENST00000474809.6;ENST00000477044.6;ENST00000496452.5;ENST00000481650.1,4;7;39;39;9;165;37;8;19;1
chr2,73214276,73214276,promoter-TSS,SMYD5,ENST00000413491.5;ENST00000258100.8;ENST00000389501.9;ENST00000629411.2;ENST00000443900.1;ENST00000474652.1,53;37;30;8;290;313
chr2,74507619,74507619,promoter-TSS,PCGF1,ENST00000465993.5;ENST00000475863.5;ENST00000233630.11;ENST00000480844.2;ENST00000496911.1,467;202;75;201;224
chr2,74529687,74529687,promoter-TSS,,ENST00000696725.1;ENST00000462909.6;ENST00000467961.6;ENST00000696726.1;ENST00000484881.6;ENST00000258080.8;ENST00000696727.1;ENST00000352222.7;ENST00000696728.1;ENST00000437202.2;ENST00000484352.5;ENST00000696729.1;ENST00000696730.1;ENST00000465521.2;ENST00000482205.1;ENST00000482331.1;ENST00000696731.1;ENST00000425118.5;ENST00000463900.5;ENST00000377526.4;ENST00000466894.5;ENST00000464887.1;ENST00000472800.1,90;37;37;91;134;245;284;302;315;319;481;714;732;738;909;923;962;72;9;18;1;750;72
chr1,150487471,150487471,promoter-TSS,TARS2,ENST00000369054.6;ENST00000369064.8;ENST00000606933.5;ENST00000369053.3;ENST00000369051.7;ENST00000479372.1;ENST00000467982.6;ENST00000466989.1,56;51;50;39;35;28;398;519
chr2,74958829,74958829,promoter-TSS,POLE4,ENST00000233699.8;ENST00000465242.5;ENST00000473023.1,36;176;281
chr1,150876727,150876727,promoter-TSS,,ENST00000358595.10;ENST00000471844.6;ENST00000354396.6;ENST00000515192.5;ENST00000505755.5;ENST00000497108.6;ENST00000505979.5;ENST00000504358.1,127;21;147;18;117;158;117;30
chr2,86106236,86106236,promoter-TSS,PTCD3,ENST00000409326.6;ENST00000465560.5;ENST00000409783.6;ENST00000488801.5;ENST00000418628.5;ENST00000254630.12;ENST00000473829.1;ENST00000627371.1;ENST00000263857.11;ENST00000409681.1;ENST00000683266.1;ENST00000486964.5;ENST00000684177.1;ENST00000424089.5;ENST00000409024.3;ENST00000684026.1,12;12;11;9;9;0;7;11;349;80;357;362;355;349;361;345
chr2,96740022,96740022,promoter-TSS,,ENST00000264963.9;ENST00000434524.5;ENST00000377079.8;ENST00000446780.5;ENST00000434865.5;ENST00000440610.5;ENST00000449221.5,41;18;41;41;40;41;41
chr2,96760968,96760968,promoter-TSS,,ENST00000377075.3,65
chr1,151612226,151612226,promoter-TSS,SNX27,ENST00000642479.1;ENST00000642349.1;ENST00000643179.1;ENST00000643814.1;ENST00000642582.1,36;110;167;254;259
chr1,151763513,151763513,promoter-TSS,OAZ3,ENST00000453029.2;ENST00000479764.7;ENST00000368830.8;ENST00000467306.5;ENST00000368829.3;ENST00000478926.5;ENST00000486707.5;ENST00000492684.5;ENST00000481777.5;ENST00000461182.1;ENST00000462783.1,32;64;16;16;28;122;178;445;178;178;23
chr2,105038093,105038093,promoter-TSS,,ENST00000258455.8;ENST00000686966.1;ENST00000702224.1;ENST00000688299.2;ENST00000702648.1;ENST00000702890.1;ENST00000691276.1,23;206;206;199;206;255;186
chr2,113235550,113235550,promoter-TSS,,ENST00000451179.6;ENST00000437551.6;ENST00000653055.1;ENST00000665814.1;ENST00000669027.1;ENST00000617509.4;ENST00000616073.5;ENST00000662286.1;ENST00000617278.2;ENST00000661674.1;ENST00000422956.6;ENST00000333145.9;ENST00000654203.1;ENST00000663248.1;ENST00000624706.3;ENST00000665717.1;ENST00000553869.7;ENST00000445745.6;ENST00000436293.6;ENST00000661255.1;ENST00000465084.1,43;34;34;31;30;19;14;13;13;13;13;9;9;9;4;4;1;686;718;888;106
chr2,117814747,117814747,promoter-TSS,,ENST00000263239.7;ENST00000474694.1,55;310
chr2,121736862,121736862,promoter-TSS,TSN,ENST00000455432.5;ENST00000285814.9;ENST00000451734.1;ENST00000477693.1,240;12;48;9
chr2,127526482,127526482,promoter-TSS,,ENST00000637187.2;ENST00000295321.9;ENST00000495369.1;ENST00000486662.1;ENST00000479083.1;ENST00000460511.5;ENST00000483889.5;ENST00000436740.1,27;6;15;0;0;6;6;41
chr2,127701556,127701556,promoter-TSS,,ENST00000310981.6,58
chr2,127811162,127811162,promoter-TSS,,ENST00000322313.9;ENST00000436787.5;ENST00000393006.5;ENST00000409658.7;ENST00000408998.1,8;24;8;8;208
chr2,135052333,135052333,promoter-TSS,,ENST00000689880.1;ENST00000690785.1;ENST00000688088.1;ENST00000693554.1;ENST00000539493.3;ENST00000264158.13;ENST00000686403.1;ENST00000690208.1;ENST00000686114.1;ENST00000691478.1;ENST00000442034.5;ENST00000685967.1;ENST00000425393.1;ENST00000687199.1;ENST00000691339.1;ENST00000688182.1,43;43;43;43;43;40;39;38;37;37;34;34;33;26;26;24
chr1,154220594,154220594,promoter-TSS,UBAP2L,ENST00000613315.4;ENST00000271877.11;ENST00000441890.5;ENST00000412596.5;ENST00000368504.5;ENST00000428931.6;ENST00000437652.5;ENST00000456325.5;ENST00000648267.1;ENST00000470180.2;ENST00000368521.10;ENST00000362076.8;ENST00000350592.7;ENST00000640799.1;ENST00000368519.5;ENST00000368518.5;ENST00000368516.1,254;254;290;348;352;360;372;733;15;42;3;24;29;41;8;60;33
chr2,143129377,143129377,promoter-TSS,ARHGAP15,ENST00000552641.5;ENST00000295095.11,35;41
chr2,148644778,148644778,promoter-TSS,,ENST00000258484.11;ENST00000409654.5;ENST00000397424.2,26;220;641
chr2,149587716,149587716,promoter-TSS,,ENST00000655697.1;ENST00000660089.1;ENST00000665276.1;ENST00000303319.10;ENST00000428879.5;ENST00000422782.2;ENST00000460311.1,42;129;155;58;113;61;9
chr1,11012671,11012671,promoter-TSS,TARDBP,ENST00000629725.2;ENST00000439080.6;ENST00000613864.4;ENST00000476201.5;ENST00000472476.5;ENST00000240185.8;ENST00000614757.4;ENST00000621715.4,48;17;16;16;16;16;8;0
chr2,151261779,151261779,promoter-TSS,,ENST00000331426.6;ENST00000409092.1,83;0
chr2,151409909,151409909,promoter-TSS,RIF1,ENST00000453091.6;ENST00000428287.6;ENST00000494333.1;ENST00000444746.7;ENST00000243326.9;ENST00000414861.6;ENST00000430328.6,25;22;8;6;31;46;180
chr2,159712496,159712496,promoter-TSS,MARCH7,ENST00000539065.5;ENST00000259050.8;ENST00000409175.6;ENST00000421037.1;ENST00000473749.1;ENST00000453016.5;ENST00000418770.5;ENST00000701761.1;ENST00000607836.2;ENST00000693353.1,38;2;9;10;26;65;477;100;51;51
chr1,155209269,155209269,promoter-TSS,MTX1,ENST00000424959.5;ENST00000609421.1;ENST00000481771.5;ENST00000486260.5,30;21;17;217
chr2,161244681,161244681,promoter-TSS,,ENST00000655684.2;ENST00000439050.1;ENST00000689088.2;ENST00000436506.4,38;57;70;70
chr2,162319071,162319071,promoter-TSS,GCA,ENST00000429691.6;ENST00000649979.2;ENST00000697291.1;ENST00000679938.1;ENST00000648433.1;ENST00000421365.2,36;386;386;842;595;386
chr2,169584808,169584808,promoter-TSS,,ENST00000678638.1,7
chr2,169827445,169827445,promoter-TSS,,ENST00000272793.11,8
chr1,155911372,155911372,promoter-TSS,,ENST00000368323.8;ENST00000461050.6;ENST00000704061.1;ENST00000651853.1;ENST00000539040.6;ENST00000368322.7;ENST00000609492.1;ENST00000651833.1;ENST00000650659.1;ENST00000462687.1,22;24;453;31;20;456;490;8;8;580
chr2,174487444,174487444,promoter-TSS,,ENST00000661056.2;ENST00000703040.1;ENST00000444196.1;ENST00000417038.1;ENST00000606406.1;ENST00000392552.7;ENST00000614352.4;ENST00000392551.6;ENST00000295500.8;ENST00000497620.1,63;56;54;40;67;414;355;349;406;443
chr2,175181699,175181699,promoter-TSS,,ENST00000284727.9;ENST00000409194.5;ENST00000392541.3;ENST00000497075.5;ENST00000472782.1,10;10;35;10;3
chr2,180007094,180007094,promoter-TSS,CWC22,ENST00000404136.2,18
chr1,11099813,11099813,promoter-TSS,EXOSC10,ENST00000304457.11;ENST00000376936.9;ENST00000460196.1,55;55;40
chr2,186486344,186486344,promoter-TSS,ZC3H15,ENST00000421536.5;ENST00000337859.11;ENST00000437396.1;ENST00000477672.1;ENST00000481101.5;ENST00000468120.5;ENST00000496289.1;ENST00000703419.1;ENST00000701778.1,90;83;80;76;546;573;925;338;351
chr1,156213023,156213023,promoter-TSS,PMF1-BGLAP,ENST00000490491.5;ENST00000368279.7;ENST00000466489.1;ENST00000368273.8;ENST00000606952.5;ENST00000368277.3;ENST00000368276.8;ENST00000567140.3;ENST00000320139.5;ENST00000497069.2,40;29;17;16;15;15;15;13;13;2
chr2,189441473,189441473,promoter-TSS,WDR75,ENST00000436347.5;ENST00000472286.5;ENST00000475596.1;ENST00000314761.9;ENST00000427960.5;ENST00000631047.1;ENST00000692305.1,26;10;4;0;8;19;346
chr2,191150944,191150944,promoter-TSS,,ENST00000392320.7;ENST00000495849.5;ENST00000495326.1;ENST00000409995.5,49;68;70;26
chr2,196926670,196926670,promoter-TSS,,ENST00000354764.9;ENST00000423035.5;ENST00000470179.5;ENST00000409475.5;ENST00000374738.3,36;14;69;59;74
chr1,11273254,11273254,promoter-TSS,,ENST00000376810.6;ENST00000376804.2;ENST00000486588.6;ENST00000483738.1,55;273;634;679
chr2,206159415,206159415,promoter-TSS,EEF1B2,ENST00000236957.9;ENST00000392221.5;ENST00000445505.5;ENST00000479587.1;ENST00000429769.5;ENST00000460760.1;ENST00000392222.7;ENST00000415904.1;ENST00000435123.1;ENST00000455150.1;ENST00000233190.11;ENST00000455934.6;ENST00000423725.5;ENST00000457011.5;ENST00000440274.5;ENST00000449699.5;ENST00000432169.5;ENST00000456284.5;ENST00000454195.1,169;178;191;199;220;222;479;511;518;518;28;220;93;9;9;220;9;9;157
chr2,218270487,218270487,promoter-TSS,PNKD,ENST00000248451.7;ENST00000472650.2;ENST00000688179.1;ENST00000689816.1;ENST00000436005.3;ENST00000685415.1;ENST00000273077.9;ENST00000469689.1;ENST00000692260.1;ENST00000684905.1;ENST00000687736.1;ENST00000690891.1;ENST00000691220.1;ENST00000248450.9;ENST00000444053.5;ENST00000475678.5;ENST00000420660.5;ENST00000489767.5;ENST00000447885.1;ENST00000461911.1,94;23;26;26;26;26;31;32;33;37;48;48;48;349;308;398;746;370;776;341
chr2,219279334,219279334,promoter-TSS,DNAJB2,ENST00000425450.5;ENST00000392086.8;ENST00000684599.1;ENST00000421532.5;ENST00000336576.10;ENST00000480537.5;ENST00000477917.5;ENST00000482988.1;ENST00000392087.6;ENST00000442681.5;ENST00000439026.1;ENST00000481815.1;ENST00000485220.1;ENST00000463463.5,7;9;13;31;31;32;32;34;130;181;182;253;571;585
chr2,223837557,223837557,promoter-TSS,,ENST00000699385.1;ENST00000443700.5;ENST00000396654.7;ENST00000334271.7;ENST00000699386.1;ENST00000699387.1;ENST00000699389.1;ENST00000699391.1;ENST00000396653.2;ENST00000446015.6;ENST00000409375.1;ENST00000699393.1,21;44;24;12;28;29;19;29;24;72;15;29
chr2,223945280,223945280,promoter-TSS,,ENST00000650969.1;ENST00000233055.9;ENST00000429915.1;ENST00000483061.1,18;54;76;54
chr2,227325175,227325175,promoter-TSS,MFF,ENST00000423098.5;ENST00000476924.5;ENST00000489696.5;ENST00000354503.10;ENST00000530359.5;ENST00000304593.14;ENST00000353339.8;ENST00000531278.5;ENST00000409565.5;ENST00000452930.5;ENST00000409616.5;ENST00000460756.5;ENST00000707109.1;ENST00000337110.11;ENST00000525195.5;ENST00000470090.5;ENST00000534203.5;ENST00000524634.5;ENST00000349901.11;ENST00000707110.1;ENST00000456345.2;ENST00000436237.5;ENST00000707111.1;ENST00000443428.6;ENST00000418961.5;ENST00000439598.6;ENST00000670070.1;ENST00000437673.6;ENST00000656771.1;ENST00000433324.2;ENST00000668704.1;ENST00000606119.2;ENST00000662009.1;ENST00000396588.6;ENST00000660803.1;ENST00000658093.1,23;45;58;74;75;75;75;81;83;85;86;89;90;92;95;95;95;95;100;139;145;189;247;267;275;10;50;25;50;12;12;33;50;10;50;40
chr2,227472120,227472120,promoter-TSS,MIR5703,ENST00000640052.1;ENST00000409979.6;ENST00000310078.13;ENST00000409315.5;ENST00000373671.7;ENST00000409171.5,11;31;35;248;251;251
chr2,230416215,230416215,promoter-TSS,SP100,ENST00000427101.6;ENST00000340126.9;ENST00000432979.5;ENST00000409824.5;ENST00000409341.5;ENST00000409112.5;ENST00000409897.5,58;13;5;24;31;50;540
chr1,160262453,160262453,promoter-TSS,DCAF8,ENST00000368073.7;ENST00000326837.6;ENST00000368074.6;ENST00000461888.5;ENST00000610139.5;ENST00000475733.5;ENST00000447377.5;ENST00000495887.1;ENST00000440682.5;ENST00000407642.6;ENST00000419626.1,1;22;95;77;27;16;60;650;74;4;45
chr1,160285109,160285109,promoter-TSS,,ENST00000556710.6;ENST00000368072.10;ENST00000472750.5;ENST00000532508.5;ENST00000462644.5;ENST00000532643.5;ENST00000392220.2;ENST00000533104.1;ENST00000524939.1,20;23;44;12;885;36;877;23;31
chr1,160343378,160343378,promoter-TSS,,ENST00000699526.1;ENST00000699527.1;ENST00000421914.6;ENST00000699528.1;ENST00000699529.1;ENST00000699530.1;ENST00000699531.1;ENST00000699532.1;ENST00000699533.1;ENST00000699534.1;ENST00000699535.1;ENST00000699536.1;ENST00000699537.1;ENST00000699538.1;ENST00000699539.1;ENST00000699540.1;ENST00000699541.1;ENST00000699542.1;ENST00000699543.1;ENST00000699544.1;ENST00000699545.1;ENST00000699546.1;ENST00000699547.1;ENST00000459963.6;ENST00000699548.1;ENST00000699549.1;ENST00000699550.1;ENST00000699551.1;ENST00000699552.1;ENST00000368063.6;ENST00000437169.5;ENST00000294785.10;ENST00000699553.1;ENST00000465223.1;ENST00000699554.1;ENST00000438008.5;ENST00000467837.5;ENST00000491332.1;ENST00000241704.8;ENST00000696204.1;ENST00000696207.1;ENST00000649963.1;ENST00000696208.1;ENST00000368069.7;ENST00000647693.1;ENST00000650154.1;ENST00000649787.1;ENST00000647799.1;ENST00000648805.1;ENST00000647683.1;ENST00000649231.1;ENST00000696212.1;ENST00000696213.1;ENST00000696214.1;ENST00000696215.1;ENST00000541366.1;ENST00000696216.1,83;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;24;4;5;8;8;12;14;283;127;123;133;104;104;129;168;130;119;130;133;125;133;130;125;104;104;118;130
chr2,233566742,233566742,promoter-TSS,USP40,ENST00000251722.10;ENST00000678225.2;ENST00000427947.7;ENST00000484528.1;ENST00000443711.2,39;39;31;39;7
chr2,241102357,241102357,promoter-TSS,,ENST00000685640.2;ENST00000464344.6;ENST00000241527.10;ENST00000614476.4;ENST00000455202.6;ENST00000480298.5;ENST00000476564.5;ENST00000495694.5;ENST00000493169.1;ENST00000401626.6;ENST00000391980.7;ENST00000406593.1;ENST00000439144.5;ENST00000460915.1;ENST00000407095.3;ENST00000475860.1;ENST00000434791.1,93;24;61;61;25;45;36;47;24;69;69;57;63;35;45;42;164
chr2,241150500,241150500,promoter-TSS,PPP1R7,ENST00000404405.7;ENST00000473017.5;ENST00000439916.5;ENST00000234038.11;ENST00000406106.7;ENST00000498170.5;ENST00000493374.5;ENST00000401987.5;ENST00000427172.5;ENST00000544142.5;ENST00000405260.5,81;32;32;32;19;16;15;3;973;520;235
chr2,241315583,241315583,promoter-TSS,SEPT2,ENST00000495463.5;ENST00000616972.4;ENST00000482304.5;ENST00000475474.5;ENST00000469175.5;ENST00000401990.5;ENST00000407971.5;ENST00000461048.5;ENST00000457335.5;ENST00000436795.5;ENST00000411484.5;ENST00000494824.5;ENST00000462147.5;ENST00000434955.5;ENST00000466211.5;ENST00000391971.7;ENST00000402092.6;ENST00000484740.1;ENST00000473479.5;ENST00000441533.5;ENST00000464128.5;ENST00000425899.5;ENST00000467971.5;ENST00000443492.5;ENST00000437066.5;ENST00000484648.1;ENST00000429791.5;ENST00000420786.5;ENST00000475823.5;ENST00000310931.10;ENST00000391976.6;ENST00000428482.5;ENST00000441124.5;ENST00000413241.5;ENST00000423693.5,277;277;280;291;298;298;299;310;317;321;322;322;329;337;340;341;344;351;352;360;360;362;362;367;369;375;419;586;899;88;290;91;379;88;88
chr2,241702102,241702102,promoter-TSS,ING5,ENST00000492488.5;ENST00000313552.11;ENST00000482774.5;ENST00000493261.5;ENST00000406941.5;ENST00000445620.5;ENST00000489509.1,66;62;59;55;55;40;36
chr20,297568,297568,promoter-TSS,,ENST00000500893.4,1
chr20,408353,408353,promoter-TSS,,ENST00000356286.10;ENST00000400245.3;ENST00000382181.2;ENST00000400247.3;ENST00000697805.1,53;47;39;9;150
chr20,543662,543662,promoter-TSS,CSNK2A1,ENST00000643660.1;ENST00000645623.1;ENST00000400227.8;ENST00000643700.1;ENST00000644170.1;ENST00000645910.1;ENST00000646305.1;ENST00000645260.1;ENST00000642689.1;ENST00000645234.1;ENST00000646814.1;ENST00000644885.1;ENST00000646477.1;ENST00000644710.1;ENST00000647155.1;ENST00000644003.1;ENST00000645249.1;ENST00000647026.1;ENST00000400217.7;ENST00000643600.1;ENST00000643680.1;ENST00000643968.1;ENST00000609525.2;ENST00000645091.1;ENST00000608066.6;ENST00000608490.2;ENST00000643910.1,69;75;33;49;66;96;49;64;69;49;49;49;69;72;64;72;69;69;67;55;87;41;41;64;66;65;422
chr20,1325462,1325462,promoter-TSS,,ENST00000665859.2;ENST00000609745.1;ENST00000609470.7;ENST00000658491.1;ENST00000607947.1;ENST00000653665.1;ENST00000446423.2;ENST00000609285.6;ENST00000670879.1,61;56;56;51;42;40;40;40;40
chr20,1466833,1466833,promoter-TSS,NSFL1C,ENST00000353088.6;ENST00000555944.5;ENST00000476071.5;ENST00000216879.9;ENST00000381653.9;ENST00000555568.5;ENST00000470376.5;ENST00000489203.2;ENST00000555359.1;ENST00000487086.1;ENST00000478168.1,4;71;84;15;8;1;3;8;15;0;10
chr20,2664206,2664206,promoter-TSS,,ENST00000418739.1;ENST00000488299.5;ENST00000474315.5;ENST00000380843.9;ENST00000380851.9;ENST00000613370.1;ENST00000462967.5;ENST00000491065.1,145;17;16;9;12;12;8;2
chr1,160739280,160739280,promoter-TSS,SLAMF7,ENST00000488819.1;ENST00000368043.8;ENST00000368042.7;ENST00000359331.8;ENST00000495334.1,32;32;11;10;23
chr20,3209555,3209555,promoter-TSS,ITPA,ENST00000490838.6;ENST00000380113.8;ENST00000609835.5;ENST00000455664.6;ENST00000460550.5;ENST00000399838.3;ENST00000690923.2,65;56;53;41;41;29;78
chr20,3846901,3846901,promoter-TSS,,ENST00000428216.4,66
chr20,5001509,5001509,promoter-TSS,,ENST00000338244.6,0
chr1,161118042,161118042,promoter-TSS,NIT1,ENST00000496768.5;ENST00000479266.5;ENST00000368009.7;ENST00000477684.5;ENST00000486962.5;ENST00000368007.8;ENST00000492411.5;ENST00000392190.9;ENST00000368008.5;ENST00000473918.1;ENST00000478277.5;ENST00000496861.5;ENST00000491497.1;ENST00000485594.1;ENST00000461376.1;ENST00000468311.1;ENST00000368010.4,43;62;62;69;71;74;75;75;75;82;97;177;338;743;865;12;4
chr1,161132605,161132605,promoter-TSS,,ENST00000368006.8;ENST00000458050.6;ENST00000545495.5;ENST00000489249.5;ENST00000490843.6;ENST00000464113.1;ENST00000473679.6;ENST00000463227.5;ENST00000496632.1,61;138;82;32;61;16;154;128;453
chr1,161159516,161159516,promoter-TSS,USP21,ENST00000492950.5;ENST00000289865.12;ENST00000368002.8;ENST00000479344.1;ENST00000368001.1;ENST00000420498.1,65;36;15;4;20;166
chr1,161177475,161177475,promoter-TSS,,ENST00000319769.10;ENST00000470882.5;ENST00000367998.5;ENST00000466504.5;ENST00000493164.5;ENST00000496313.5;ENST00000487004.5;ENST00000460415.1;ENST00000482288.1;ENST00000467863.1,31;54;21;3;18;6;325;15;21;3
chr1,161202396,161202396,promoter-TSS,,ENST00000678982.1;ENST00000677063.1;ENST00000677045.1;ENST00000679218.1;ENST00000677837.1;ENST00000679169.1;ENST00000678880.1;ENST00000677745.1;ENST00000480762.6;ENST00000677089.1;ENST00000677358.1;ENST00000678532.1;ENST00000677643.1;ENST00000678648.1;ENST00000677336.1;ENST00000677471.1;ENST00000677948.1;ENST00000678068.1;ENST00000676972.1;ENST00000475570.1;ENST00000678559.1;ENST00000676795.1;ENST00000478866.5;ENST00000677103.1;ENST00000679142.1;ENST00000676770.1;ENST00000677033.1;ENST00000679071.1,81;81;81;46;30;30;30;30;30;30;30;30;30;30;30;30;30;28;28;23;23;23;19;16;12;79;137;853
chr1,161314413,161314413,promoter-TSS,SDHC,ENST00000515731.1;ENST00000342751.8;ENST00000367975.7;ENST00000432287.6;ENST00000392169.6;ENST00000513009.5;ENST00000504963.5,31;31;31;30;24;24;21
chr20,17968795,17968795,promoter-TSS,,ENST00000377710.10;ENST00000377709.1;ENST00000377704.4;ENST00000490175.5;ENST00000377759.9;ENST00000431277.5;ENST00000419004.2;ENST00000474883.5;ENST00000469704.1;ENST00000606557.1;ENST00000606602.1;ENST00000481323.1;ENST00000486039.1,222;277;319;4;0;336;283;38;34;20;9;15;0
chr20,18467418,18467418,promoter-TSS,,ENST00000697645.1;ENST00000697646.1;ENST00000697647.1;ENST00000697648.1;ENST00000461589.1;ENST00000697649.1;ENST00000697650.1;ENST00000697651.1;ENST00000462997.6;ENST00000697652.1;ENST00000377603.5;ENST00000497333.5;ENST00000697653.1;ENST00000697654.1;ENST00000697655.1;ENST00000697656.1;ENST00000697657.1;ENST00000697658.1;ENST00000697659.1;ENST00000489753.1;ENST00000697660.1;ENST00000377630.9;ENST00000699525.1;ENST00000699568.1;ENST00000262547.9;ENST00000608192.5;ENST00000699588.1;ENST00000699589.1;ENST00000699590.1;ENST00000609267.5;ENST00000460891.5;ENST00000699591.1;ENST00000699592.1;ENST00000699593.1;ENST00000699608.1,37;35;32;30;28;28;28;28;28;27;27;22;22;21;18;8;4;7;12;29;539;387;387;387;232;424;439;355;381;136;416;492;278;405;384
chr1,161749819,161749819,promoter-TSS,DUSP12,ENST00000484291.5;ENST00000464004.2;ENST00000367943.5;ENST00000490591.1,60;38;32;13
