chr,start,end,id,tag_fold_change
chr3,150410236,150410237,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4927,9.88889
chr3,150546803,150546804,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4928,34.89828
chr3,150603161,150603162,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4929,23.9084
chr3,150803610,150803611,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4930,12.46479
chr3,151085228,151085229,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4931,10.87598
chr3,151086924,151086925,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4932,24.84472
chr3,151266075,151266076,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4933,13.54421
chr3,152910380,152910381,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4934,10.31227
chr3,153835715,153835716,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4935,16.99541
chr3,154324476,154324477,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4936,12.92911
chr3,155806264,155806265,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4937,37.43734
chr3,156284940,156284941,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4938,10.60469
chr3,156456938,156456939,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4939,24.96878
chr3,157159516,157159517,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4940,41.52437
chr3,158539610,158539611,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4941,9.55595
chr3,158845976,158845977,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4942,9.50928
chr3,158936894,158936895,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4943,18.04836
chr3,158961484,158961485,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4944,9.43457
chr3,158991409,158991410,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4945,39.64642
chr3,159560385,159560386,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4946,22.20317
chr3,159840046,159840047,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4947,24.1455
chr3,160399628,160399629,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4948,37.20261
chr3,160449336,160449337,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4949,14.40495
chr3,164951591,164951592,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4950,10.19416
chr3,168840257,168840258,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4951,13.40333
chr3,169211964,169211965,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4952,21.42681
chr3,169765043,169765044,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4953,14.20941
chr3,169773412,169773413,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4954,36.85661
chr3,169966822,169966823,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4955,49.80018
chr3,170181693,170181694,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4956,18.49283
chr3,170870166,170870167,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4957,29.98931
chr3,171223607,171223608,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4958,9.05517
chr3,171454221,171454222,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4959,15.07104
chr3,172104631,172104632,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4960,31.54543
chr3,172676379,172676380,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4961,21.56696
chr3,172679785,172679786,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4962,12.38675
chr3,172854449,172854450,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4963,17.53247
chr3,173009196,173009197,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4964,11.66714
chr3,173275951,173275952,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4965,17.70443
chr3,174232921,174232922,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4966,18.06424
chr3,175941121,175941122,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4967,7.43205
chr3,175957149,175957150,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4968,27.67387
chr1,11012652,11012653,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4969,33.61847
chr3,177610903,177610904,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4970,10.41751
chr3,178860012,178860013,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4971,12.03224
chr1,177599234,177599235,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4972,11.40125
chr3,179347634,179347635,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4973,74.78091
chr3,179604731,179604732,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4974,64.46103
chr3,179653325,179653326,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4975,12.62868
chr3,180072975,180072976,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4976,10.03186
chr3,180912709,180912710,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4977,40.39322
chr3,181953674,181953675,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4978,10.2714
chr3,182426080,182426081,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4979,14.30684
chr3,183099453,183099454,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4980,11.22362
chr1,178057542,178057543,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4981,11.28528
chr3,183447680,183447681,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4982,26.07655
chr1,178061169,178061170,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4983,12.03224
chr3,184135384,184135385,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4984,36.48002
chr3,184186230,184186231,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4985,8.94739
chr3,184248951,184248952,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4986,77.29365
chr3,184314606,184314607,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4987,18.80579
chr1,178266924,178266925,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4988,52.09655
chr3,184468576,184468577,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4989,26.86034
chr3,184526308,184526309,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4990,32.13066
chr3,184711786,184711787,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4991,39.08979
chr1,178320826,178320827,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4992,12.90503
chr3,185253999,185254000,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4993,11.37562
chr3,185265365,185265366,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4994,13.98206
chr3,185786384,185786385,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4995,8.22653
chr3,185807856,185807857,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4996,13.14987
chr3,185937468,185937469,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4997,60.47277
chr3,186239527,186239528,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4998,13.8048
chr3,186259695,186259696,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4999,17.04302
chr3,186617158,186617159,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5000,10.62478
chr3,186784463,186784464,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5001,8.60194
chr3,186909386,186909387,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5002,19.11189
chr3,187412120,187412121,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5003,10.86948
chr3,187669855,187669856,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5004,18.76797
chr3,188954811,188954812,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5005,25.60292
chr3,189023260,189023261,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5006,11.72544
chr3,189786668,189786669,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5007,18.08078
chr3,189950533,189950534,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5008,11.79312
chr3,190553170,190553171,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5009,24.52271
chr3,191005993,191005994,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5010,7.5384
chr3,191927379,191927380,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5011,16.10913
chr3,192917783,192917784,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5012,18.2362
chr1,179229604,179229605,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5013,16.18717
chr3,194487782,194487783,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5014,16.77512
chr3,194672502,194672503,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5015,21.96917
chr3,194730644,194730645,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5016,10.33772
chr3,194929512,194929513,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5017,12.48067
chr1,179457216,179457217,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5018,11.85498
chr3,195542952,195542953,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5019,12.90629
chr1,11099814,11099815,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5020,45.99442
chr3,196432368,196432369,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5021,28.3398
chr3,196518048,196518049,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5022,15.00309
chr3,196528994,196528995,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5023,17.26472
chr3,196666448,196666449,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5024,10.18775
chr3,196838093,196838094,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5025,16.5131
chr3,197298147,197298148,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5026,60.33427
chr1,179882621,179882622,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5027,67.42324
chr3,197576230,197576231,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5028,14.1229
chr1,179954644,179954645,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5029,82.14913
chr3,197791276,197791277,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5030,36.27731
chr3,197950204,197950205,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5031,33.82322
chr3,197960254,197960255,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5032,42.05816
chr4,53538,53539,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5033,7.6924
chr4,124703,124704,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5034,21.91956
chr4,305238,305239,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5035,21.23897
chr4,473977,473978,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5036,18.48245
chr4,792482,792483,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5037,21.52956
chr4,804872,804873,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5038,64.57809
chr4,891971,891972,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5039,35.59671
chr4,932268,932269,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5040,12.1989
chr4,1248130,1248131,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5041,18.65586
chr4,1289918,1289919,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5042,47.78615
chr4,1871892,1871893,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5043,10.25734
chr4,1898914,1898915,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5044,9.72791
chr4,1992699,1992700,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5045,22.78151
chr4,2009046,2009047,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5046,108.24134
chr4,2261490,2261491,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5047,21.24374
chr4,2536689,2536690,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5048,24.11916
chr1,180237456,180237457,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5049,11.73621
chr4,2778800,2778801,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5050,13.66046
chr4,2922922,2922923,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5051,15.93187
chr1,11273249,11273250,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5052,74.74172
chr4,3452624,3452625,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5053,20.18098
chr4,3532387,3532388,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5054,36.29818
chr4,3756507,3756508,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5055,29.36432
chr4,4248194,4248195,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5056,29.04329
chr1,180533706,180533707,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5057,31.80932
chr4,4862959,4862960,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5058,15.76041
chr4,4959901,4959902,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5059,10.07183
chr1,180632038,180632039,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5060,28.49388
chr4,5444641,5444642,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5061,18.65586
chr4,5956744,5956745,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5062,15.20237
chr1,180911720,180911721,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5063,13.75288
chr4,6640678,6640679,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5064,37.41688
chr4,6709869,6709870,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5065,35.46573
chr1,180920924,180920925,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5066,9.02418
chr4,6909476,6909477,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5067,77.58082
chr4,7043653,7043654,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5068,14.32598
chr4,7068048,7068049,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5069,12.8795
chr4,7238455,7238456,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5070,15.19231
chr4,8110494,8110495,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5071,12.74055
chr4,8188264,8188265,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5072,10.07183
chr4,10456783,10456784,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5073,13.01244
chr4,10981838,10981839,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5074,13.60973
chr4,11149643,11149644,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5075,11.66714
chr1,181142606,181142607,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5076,6.58122
chr4,11235271,11235272,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5077,9.55065
chr4,11914613,11914614,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5078,12.90629
chr4,13364859,13364860,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5079,12.91852
chr4,13484310,13484311,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5080,50.40913
chr4,13555525,13555526,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5081,19.51849
chr4,14788104,14788105,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5082,9.90516
chr4,15158846,15158847,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5083,11.40125
chr4,15479422,15479423,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5084,17.006
chr4,15656179,15656180,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5085,29.21448
chr1,181485907,181485908,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5086,15.35869
chr4,15818155,15818156,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5087,15.6554
chr4,15841540,15841541,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5088,13.52833
chr4,15870287,15870288,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5089,11.17977
chr4,16226673,16226674,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5090,26.79537
chr4,17173510,17173511,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5091,18.75013
chr4,17512035,17512036,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5092,10.30686
chr4,17614656,17614657,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5093,63.32188
chr4,18021759,18021760,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5094,16.98482
chr1,181937153,181937154,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5095,16.46894
chr4,20630114,20630115,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5096,10.60469
chr4,23158711,23158712,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5097,11.37562
chr4,23614728,23614729,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5098,25.06269
chr4,23717670,23717671,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5099,12.20949
chr4,24423880,24423881,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5100,11.09868
chr4,24471882,24471883,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5101,39.11397
chr4,24584532,24584533,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5102,57.25268
chr4,25312809,25312810,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5103,59.7844
chr4,25378254,25378255,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5104,8.49559
chr4,26061305,26061306,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5105,8.84163
chr4,26321042,26321043,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5106,29.83773
chr4,30380627,30380628,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5107,20.98897
chr4,32439058,32439059,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5108,15.78071
chr4,33467399,33467400,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5109,37.63362
chr4,36641083,36641084,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5110,13.40333
chr4,36900649,36900650,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5111,12.49149
chr4,37826740,37826741,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5112,15.68609
chr4,37954183,37954184,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5113,15.43105
chr4,39698116,39698117,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5114,42.92142
chr4,39888230,39888231,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5115,11.07889
chr4,40056793,40056794,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5116,21.81882
chr4,40231136,40231137,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5117,10.60469
chr1,182839372,182839373,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5118,19.18176
chr4,40258440,40258441,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5119,16.98142
chr4,40310407,40310408,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5120,9.55065
chr1,182910337,182910338,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5121,19.72686
chr4,40924687,40924688,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5122,23.64781
chr4,41167842,41167843,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5123,8.89124
chr4,41328002,41328003,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5124,10.88537
chr4,41340675,41340676,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5125,16.28638
chr4,41359179,41359180,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5126,9.66672
chr4,41433197,41433198,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5127,7.8277
chr4,42302568,42302569,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5128,12.21479
chr4,44629475,44629476,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5129,14.85775
chr4,47032844,47032845,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5130,15.75462
chr4,47550543,47550544,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5131,11.20912
chr4,47711356,47711357,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5132,13.94304
chr4,48341504,48341505,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5133,39.33715
chr4,48499089,48499090,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5134,9.92505
chr4,48831305,48831306,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5135,33.19323
chr4,52038268,52038269,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5136,18.89467
chr4,52659174,52659175,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5137,18.13746
chr4,52910304,52910305,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5138,13.27303
chr4,53377824,53377825,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5139,16.77589
chr4,54064506,54064507,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5140,19.17203
chr4,54197742,54197743,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5141,9.43457
chr4,55132979,55132980,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5142,30.64413
chr4,55184826,55184827,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5143,18.48916
chr4,55364795,55364796,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5144,13.7224
chr1,183472575,183472576,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5145,24.49298
chr4,55619138,55619139,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5146,11.46732
chr4,55948864,55948865,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5147,31.48322
chr4,56436327,56436328,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5148,9.3734
chr4,56467636,56467637,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5149,40.56482
chr1,183655978,183655979,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5150,13.48885
chr4,56884705,56884706,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5151,12.38675
chr4,56909324,56909325,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5152,16.20305
chr4,57303537,57303538,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5153,11.50047
chr4,61723691,61723692,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5154,80.47735
chr4,61950861,61950862,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5155,15.0621
chr4,61984757,61984758,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5156,12.8853
chr4,65999278,65999279,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5157,11.43862
chr4,66265869,66265870,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5158,11.17977
chr4,66556988,66556989,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5159,12.75502
chr1,184037340,184037341,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5160,16.86431
chr4,67545353,67545354,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5161,11.55008
chr4,68274094,68274095,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5162,8.84163
chr4,68350023,68350024,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5163,20.36328
chr4,68389724,68389725,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5164,26.08447
chr4,70269902,70269903,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5165,15.00657
chr4,71059844,71059845,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5166,12.1989
chr4,71941161,71941162,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5167,10.33772
chr4,73450705,73450706,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5168,12.03224
chr4,74671303,74671304,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5169,13.91026
chr4,75514278,75514279,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5170,36.27731
chr4,76087329,76087330,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5171,14.77045
chr4,76251756,76251757,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5172,25.8973
chr4,76949723,76949724,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5173,24.02291
chr4,77022921,77022922,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5174,12.56401
chr4,77862844,77862845,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5175,66.8098
chr4,79937712,79937713,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5176,13.19257
chr4,80026265,80026266,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5177,11.88254
chr4,80049598,80049599,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5178,11.46907
chr4,80783371,80783372,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5179,11.46732
chr4,81130684,81130685,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5180,48.35915
chr1,185054563,185054564,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5181,41.12703
chr4,81647507,81647508,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5182,9.72791
chr1,185156685,185156686,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5183,11.46073
chr4,82373981,82373982,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5184,76.49121
chr4,82402570,82402571,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5185,13.26244
chr4,82429636,82429637,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5186,29.76315
chr1,185201083,185201084,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5187,14.63028
chr4,82473946,82473947,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5188,17.79324
chr4,83010730,83010731,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5189,26.79933
chr4,83035222,83035223,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5190,42.49208
chr4,83456059,83456060,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5191,21.25803
chr4,83509304,83509305,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5192,25.37606
chr4,84286243,84286244,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5193,11.12215
chr4,84298842,84298843,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5194,10.60469
chr4,84482976,84482977,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5195,29.58666
chr4,84966631,84966632,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5196,53.45071
chr4,85418282,85418283,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5197,8.48711
chr4,85956468,85956469,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5198,14.7316
chr1,185666803,185666804,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5199,16.18717
chr4,87932814,87932815,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5200,15.75462
chr4,87973795,87973796,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5201,8.28288
chr4,88007675,88007676,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5202,15.91005
chr4,88609985,88609986,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5203,15.10998
chr4,88697743,88697744,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5204,27.56966
chr4,89363922,89363923,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5205,10.08242
chr4,89438424,89438425,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5206,27.53964
chr4,90728161,90728162,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5207,19.477
chr4,91256222,91256223,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5208,18.41346
chr4,92091513,92091514,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5209,34.72044
chr4,92254998,92254999,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5210,8.44498
chr4,92600746,92600747,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5211,13.09577
chr1,186651970,186651971,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5212,10.29133
chr4,97903624,97903625,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5213,9.90516
chr4,98284983,98284984,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5214,8.97476
chr4,98536844,98536845,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5215,21.42681
chr1,187041306,187041307,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5216,12.73067
chr4,98929095,98929096,MM1_HSA_H1-hESC_YY1_peaks_with_motif_5217,26.04077
