chr,start,end,id,tag_fold_change
chr3,125322305,125322306,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3031,9.72716
chr3,125595626,125595627,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3032,24.35187
chr3,126475861,126475862,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3033,14.17497
chr3,128052987,128052988,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3034,7.27989
chr3,128497823,128497824,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3035,9.22282
chr3,128619723,128619724,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3036,15.72769
chr3,128650875,128650876,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3037,14.55045
chr3,128681091,128681092,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3038,21.76974
chr3,128725995,128725996,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3039,21.64279
chr3,129183712,129183713,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3040,6.94675
chr3,129440013,129440014,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3041,13.78861
chr3,131026756,131026757,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3042,7.23045
chr3,132417539,132417540,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3043,32.61869
chr1,183472545,183472546,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3044,25.23346
chr3,133805872,133805873,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3045,6.38013
chr3,134479716,134479717,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3046,8.13318
chr3,134847082,134847083,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3047,7.97017
chr3,136195997,136195998,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3048,6.86948
chr3,136250374,136250375,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3049,22.39361
chr3,136752724,136752725,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3050,14.52675
chr1,183655711,183655712,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3051,6.98422
chr3,138187533,138187534,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3052,26.91833
chr3,138609080,138609081,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3053,8.31333
chr3,139313146,139313147,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3054,7.01885
chr3,139344013,139344014,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3055,31.35284
chr3,141368870,141368871,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3056,9.51095
chr3,141402354,141402355,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3057,16.92022
chr3,141412380,141412381,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3058,8.23669
chr3,141487082,141487083,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3059,9.28557
chr3,142724590,142724591,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3060,7.69422
chr3,143001612,143001613,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3061,40.49052
chr3,143497584,143497585,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3062,24.5742
chr1,184056972,184056973,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3063,12.54833
chr3,147392543,147392544,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3064,11.19178
chr3,147393629,147393630,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3065,12.07049
chr3,149273291,149273292,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3066,15.42055
chr3,149673606,149673607,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3067,8.12942
chr3,149970844,149970845,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3068,11.83164
chr3,150235890,150235891,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3069,8.25514
chr3,150286737,150286738,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3070,7.43334
chr1,184792816,184792817,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3071,6.44975
chr3,150408336,150408337,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3072,14.17271
chr3,150546812,150546813,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3073,35.00911
chr3,151086917,151086918,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3074,13.89165
chr3,152273049,152273050,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3075,7.73515
chr3,152302936,152302937,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3076,9.8281
chr1,185156710,185156711,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3077,9.823
chr3,154324468,154324469,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3078,24.60357
chr3,154886693,154886694,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3079,9.18302
chr3,155806271,155806272,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3080,19.71146
chr3,157115324,157115325,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3081,10.7403
chr3,157159544,157159545,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3082,20.59764
chr3,158539641,158539642,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3083,19.89197
chr3,159082558,159082559,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3084,9.05616
chr1,22451904,22451905,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3085,39.30735
chr3,160399594,160399595,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3086,26.09792
chr3,160449325,160449326,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3087,7.27386
chr3,166455961,166455962,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3088,11.24355
chr1,2586686,2586687,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3089,9.42445
chr3,169765061,169765062,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3090,8.67215
chr3,169773408,169773409,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3091,12.03619
chr3,169966821,169966822,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3092,29.34626
chr3,170181696,170181697,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3093,12.53848
chr3,170745609,170745610,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3094,10.70572
chr3,170870148,170870149,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3095,13.15439
chr3,172039581,172039582,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3096,25.17228
chr3,179347632,179347633,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3097,37.1667
chr3,179604740,179604741,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3098,30.45667
chr1,187072504,187072505,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3099,14.74452
chr3,180912695,180912696,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3100,49.58849
chr3,183099482,183099483,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3101,7.06851
chr3,183447696,183447697,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3102,10.60255
chr3,183665031,183665032,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3103,19.05146
chr3,183884878,183884879,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3104,11.03204
chr3,184135383,184135384,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3105,20.25319
chr3,184186231,184186232,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3106,17.36935
chr3,184248956,184248957,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3107,32.25111
chr3,184314615,184314616,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3108,6.17875
chr3,184711768,184711769,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3109,9.78356
chr3,185254018,185254019,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3110,7.53197
chr3,185907521,185907522,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3111,5.6529
chr3,185937456,185937457,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3112,37.38647
chr3,186617160,186617161,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3113,10.91284
chr3,186784417,186784418,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3114,9.53025
chr3,187880684,187880685,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3115,9.52314
chr3,188421342,188421343,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3116,12.95626
chr3,188948157,188948158,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3117,6.54583
chr3,188954807,188954808,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3118,14.89134
chr3,189023250,189023251,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3119,12.76588
chr3,192917812,192917813,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3120,18.35359
chr1,22976504,22976505,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3121,9.46532
chr3,194527479,194527480,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3122,10.94844
chr3,194584036,194584037,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3123,8.99161
chr3,194672498,194672499,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3124,21.72303
chr3,195102915,195102916,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3125,7.7755
chr3,196432376,196432377,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3126,21.95427
chr3,196529008,196529009,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3127,9.12266
chr3,197298124,197298125,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3128,25.63523
chr3,197791281,197791282,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3129,15.16345
chr3,197950200,197950201,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3130,28.09955
chr3,197960258,197960259,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3131,20.86131
chr4,53517,53518,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3132,6.64346
chr4,338051,338052,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3133,9.19325
chr4,473924,473925,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3134,9.8597
chr4,1248136,1248137,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3135,8.99399
chr4,1289910,1289911,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3136,21.70056
chr4,2009022,2009023,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3137,47.77168
chr4,2261530,2261531,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3138,14.24931
chr4,2536666,2536667,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3139,14.77966
chr4,3452629,3452630,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3140,10.61757
chr4,3532386,3532387,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3141,31.45539
chr4,6640668,6640669,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3142,31.13943
chr4,6709858,6709859,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3143,18.78016
chr4,6909485,6909486,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3144,50.42
chr4,7036446,7036447,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3145,8.40506
chr4,7043617,7043618,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3146,10.91984
chr4,7068040,7068041,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3147,8.4066
chr4,7650199,7650200,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3148,6.60975
chr4,7844954,7844955,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3149,10.22756
chr4,7861797,7861798,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3150,10.04935
chr4,7903870,7903871,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3151,9.72079
chr4,10456816,10456817,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3152,15.78754
chr4,13484298,13484299,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3153,28.51075
chr4,15469891,15469892,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3154,9.28557
chr4,15479446,15479447,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3155,15.96263
chr4,15655698,15655699,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3156,8.84017
chr4,16226653,16226654,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3157,18.35775
chr4,17614667,17614668,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3158,29.74331
chr4,18021752,18021753,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3159,8.7788
chr4,20194876,20194877,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3160,13.10189
chr4,23717675,23717676,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3161,10.27648
chr4,24561345,24561346,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3162,9.57441
chr4,24584532,24584533,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3163,20.9812
chr4,24778519,24778520,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3164,12.84687
chr4,25312786,25312787,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3165,56.11039
chr4,26151281,26151282,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3166,12.82306
chr4,26321035,26321036,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3167,13.53651
chr4,30380632,30380633,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3168,9.25158
chr4,37826739,37826740,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3169,7.12804
chr4,38967408,38967409,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3170,11.15407
chr4,39698150,39698151,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3171,23.94699
chr4,40621938,40621939,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3172,10.18532
chr4,40924679,40924680,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3173,14.55045
chr4,41142109,41142110,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3174,9.52265
chr4,48128422,48128423,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3175,11.432
chr4,48341504,48341505,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3176,25.30365
chr4,48831341,48831342,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3177,16.02953
chr4,49161289,49161290,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3178,9.43662
chr4,52038249,52038250,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3179,16.23043
chr4,52659194,52659195,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3180,7.19356
chr4,53321607,53321608,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3181,10.98472
chr4,53377820,53377821,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3182,9.02962
chr4,54064512,54064513,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3183,5.59611
chr4,54197772,54197773,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3184,17.31566
chr4,54525881,54525882,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3185,5.12186
chr4,55948844,55948845,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3186,8.2915
chr4,56467631,56467632,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3187,18.37657
chr4,56909340,56909341,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3188,9.72716
chr1,192559829,192559830,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3189,12.15997
chr4,67545384,67545385,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3190,5.51506
chr4,68350024,68350025,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3191,9.96447
chr4,69664035,69664036,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3192,11.31672
chr4,70269881,70269882,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3193,22.68897
chr4,70721961,70721962,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3194,15.24967
chr4,71059845,71059846,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3195,18.59012
chr4,72971836,72971837,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3196,15.4703
chr4,73223035,73223036,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3197,9.45207
chr4,75514397,75514398,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3198,22.63962
chr4,76251741,76251742,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3199,11.39163
chr4,76758531,76758532,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3200,9.80668
chr4,76949725,76949726,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3201,13.21259
chr4,77022910,77022911,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3202,7.27989
chr4,77819313,77819314,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3203,7.0312
chr4,77862835,77862836,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3204,30.79721
chr1,193122202,193122203,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3205,12.10915
chr4,82373971,82373972,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3206,37.79592
chr4,82429641,82429642,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3207,33.07302
chr4,82975974,82975975,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3208,8.02145
chr4,83010727,83010728,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3209,14.49149
chr4,83035234,83035235,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3210,22.0302
chr4,83128648,83128649,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3211,5.8403
chr4,83456037,83456038,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3212,12.48835
chr4,83509277,83509278,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3213,14.14166
chr4,84966621,84966622,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3214,15.61811
chr4,87390219,87390220,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3215,27.3758
chr4,87556406,87556407,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3216,9.36844
chr4,88007662,88007663,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3217,10.11756
chr4,88697699,88697700,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3218,8.24385
chr4,89438412,89438413,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3219,12.64954
chr4,94446628,94446629,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3220,9.87608
chr4,94523759,94523760,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3221,13.77943
chr4,97368046,97368047,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3222,9.05616
chr4,98284998,98284999,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3223,7.87538
chr4,98929105,98929106,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3224,25.37943
chr4,98995756,98995757,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3225,10.44819
chr4,99088693,99088694,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3226,10.82951
chr4,99564070,99564071,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3227,9.37918
chr4,102816147,102816148,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3228,12.82158
chr4,102825527,102825528,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3229,30.70444
chr4,105146902,105146903,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3230,24.90162
chr4,108650654,108650655,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3231,8.99194
chr4,114133039,114133040,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3232,15.8719
chr4,118282918,118282919,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3233,6.35387
chr4,119042174,119042175,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3234,7.79302
chr4,119113433,119113434,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3235,17.17548
chr4,121822973,121822974,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3236,19.48441
chr4,123700085,123700086,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3237,15.96364
chr1,23691825,23691826,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3238,24.56937
chr4,127632971,127632972,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3239,16.0502
chr4,128287776,128287777,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3240,14.32944
chr4,128572019,128572020,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3241,10.37756
chr4,128601388,128601389,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3242,6.94106
chr4,128810044,128810045,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3243,14.28309
chr1,23743495,23743496,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3244,20.20018
chr4,137861873,137861874,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3245,13.75564
chr4,139084184,139084185,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3246,6.94768
chr4,139295809,139295810,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3247,17.38033
chr4,139301498,139301499,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3248,21.72303
chr4,139665987,139665988,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3249,8.90018
chr4,139989522,139989523,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3250,5.6529
chr4,140116667,140116668,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3251,6.63013
chr1,23791073,23791074,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3252,32.97046
chr4,141132757,141132758,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3253,7.77133
chr4,143667708,143667709,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3254,17.28273
chr1,23825404,23825405,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3255,21.72049
chr1,197018050,197018051,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3256,5.96568
chr4,145098314,145098315,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3257,23.36119
chr4,145482250,145482251,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3258,9.39964
chr4,145938200,145938201,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3259,15.1726
chr4,146330561,146330562,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3260,8.35046
chr4,146521951,146521952,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3261,43.98426
chr4,148915921,148915922,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3262,28.14863
chr4,151015684,151015685,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3263,25.51653
chr4,151484951,151484952,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3264,23.47003
chr4,151760987,151760988,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3265,48.01648
chr4,151801781,151801782,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3266,10.39588
chr4,155787291,155787292,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3267,25.60825
chr4,156302327,156302328,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3268,19.05146
chr4,158996951,158996952,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3269,6.83388
chr4,159267763,159267764,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3270,11.53358
chr1,23959821,23959822,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3271,21.70828
chr4,162793902,162793903,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3272,9.87585
chr4,165112767,165112768,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3273,7.25665
chr1,23980110,23980111,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3274,9.15777
chr4,166422580,166422581,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3275,9.52314
chr4,172996817,172996818,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3276,13.47784
chr4,174119234,174119235,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3277,19.22275
chr4,176195557,176195558,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3278,35.59312
chr4,177006131,177006132,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3279,27.82219
chr4,177283308,177283309,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3280,13.68052
chr4,181582812,181582813,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3281,11.48691
chr4,183348862,183348863,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3282,10.03291
chr4,183444792,183444793,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3283,9.44847
chr4,183506141,183506142,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3284,14.29538
chr4,184251018,184251019,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3285,9.8059
chr4,184339927,184339928,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3286,12.58215
chr4,185425747,185425748,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3287,22.93179
chr4,187672754,187672755,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3288,22.54053
chr5,1799861,1799862,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3289,39.91889
chr5,1801406,1801407,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3290,20.44076
chr5,5523330,5523331,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3291,32.47726
chr5,7897214,7897215,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3292,19.75201
chr5,14143332,14143333,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3293,35.13307
chr1,24294552,24294553,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3294,8.30054
chr5,15021417,15021418,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3295,20.87251
chr5,19241874,19241875,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3296,13.75564
chr5,22596399,22596400,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3297,15.39608
chr5,31362331,31362332,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3298,6.50146
chr5,32174329,32174330,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3299,34.67004
chr5,32443912,32443913,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3300,8.53244
chr5,32444300,32444301,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3301,21.73932
chr5,32586072,32586073,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3302,10.91687
chr5,33312208,33312209,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3303,14.38096
chr5,34915733,34915734,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3304,21.21235
chr5,36242108,36242109,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3305,7.16781
chr5,38420921,38420922,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3306,9.85868
chr5,39074392,39074393,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3307,29.12185
chr1,201829208,201829209,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3308,25.92977
chr5,39476624,39476625,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3309,10.26508
chr5,40222115,40222116,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3310,9.17043
chr5,40798140,40798141,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3311,21.82417
chr1,201955512,201955513,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3312,17.73345
chr5,41843646,41843647,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3313,8.41361
chr5,41870359,41870360,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3314,12.45081
chr5,43009569,43009570,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3315,9.98491
